Transaction_ID,Date,Time,Sender_ID,Receiver_ID,Sender_Country,Receiver_Country,Payment_Method,Transaction_Amount,Transaction_Currency,Transaction_Velocity,Unusual_Time,Multiple_Currency_Conversions,Repeated_Failed_Attempts,Is_Fraudulent,Is_Known_Fraudster,Is_Sanctioned_Entity,Suspicion_Score,Is_Suspicious,Suspicion_Reasons,VPN_Usage,IP_Address_Change,Is_New_Device,Is_New_Location,Fraud_Type
6b9650e8-6636-41f9-8272-cba750d4232f,2024-05-14,17:52:09,56d9efb5-8e39-49ee-8f40-2022ebb5fcec,9b15e6b6-ce35-452c-b302-536e6f719c45,Japan,UK,Skrill,40781.26,JPY,6,False,False,0,True,False,False,0.2874918815556455,False,High Transaction Velocity,False,False,False,False,Low-Risk
4e57f0e4-6563-4e2c-80f7-5a8cf9c1f2e4,2024-04-25,07:48:06,402e1458-95c6-4904-9074-0be1dbbae0a6,ad50f499-6bc2-498a-8d40-aaf680463682,India,Australia,UPI,99718.8,INR,10,False,False,0,True,False,False,0.2982006610033651,False,"High Transaction Amount, High Transaction Velocity",False,False,False,False,Rapid Large Transfers
08b091e1-d04e-4e81-ad49-1d66f288fdb4,2023-11-25,05:29:12,6af66abc-0eb7-4fad-93d7-c9a69edf934e,8b410fb5-6fd5-427a-b4f1-7aec5b67d5fe,Australia,India,Skrill,13721.47,AUD,8,False,False,3,True,False,False,0.36040225324982206,False,High Transaction Velocity,False,False,False,False,Rapid Large Transfers
6fc0c5ec-499d-4921-bc6a-387fd5208ac0,2024-09-20,15:37:21,3a38ba52-a446-4780-a57b-268933db7228,1b4fa316-ecea-4355-bf2a-77e4a9664004,USA,Canada,Payoneer,182152.29,USD,10,True,False,2,True,False,False,0.4345895098177015,False,"High Transaction Amount, High Transaction Velocity",False,False,False,False,Rapid Large Transfers
7b08cb35-6105-4b90-becf-5067c9e26fe1,2024-04-12,22:37:12,3e40102f-14d0-411f-86a5-dcefd3e98999,249f3fc5-8642-4dbd-82cb-4414eb831c5d,Germany,Australia,bank transfer,65656.06,EUR,5,True,False,4,True,False,False,0.3362593666568554,False,High Transaction Velocity,False,False,False,False,Credential Stuffing/Brute Force
f5986aa3-c1dc-4b80-8366-68023be184ea,2023-10-22,08:56:51,76a6b2fc-baf9-4903-b473-4372ac99b5e5,7aa5458a-802d-436b-99cd-9ab4ef160026,Australia,Germany,Payoneer,92479.61,AUD,8,True,False,0,True,False,False,0.3309914046637337,False,"High Transaction Amount, High Transaction Velocity",False,False,False,False,Rapid Large Transfers
51b79750-9677-445b-985c-2d7aef042514,2023-10-31,08:31:13,6ede4c59-2cd1-414f-bc6a-48cb4619dedd,87535b0b-ccc1-48c7-8380-b4273ffbcaa5,Japan,Canada,PayPal,81091.09,JPY,7,False,False,3,True,False,False,0.359637292575758,False,High Transaction Velocity,False,False,False,False,Credential Stuffing/Brute Force
7ee02a54-7d26-4746-b9c3-adcff06f91b1,2024-04-12,04:34:52,1edd393e-030f-4a30-985e-05ec9a835d7a,2c5be319-59bb-49be-aee7-cb4ab88dd886,Canada,Germany,PayPal,199423.4,CAD,10,True,False,0,True,False,False,0.43340514613859976,False,"High Transaction Amount, High Transaction Velocity",False,False,False,False,Rapid Large Transfers
d27015c6-2cc7-4169-bac6-a7eb8cf5bb02,2024-08-09,00:08:26,fbf20858-0067-4df6-a745-671452e72237,abe7d244-41b9-48b4-9a66-6f315299cb21,Germany,Canada,bank transfer,15840.15,EUR,9,True,False,3,True,False,False,0.3896798645449786,False,High Transaction Velocity,False,False,False,False,Rapid Large Transfers
c0417dd9-43a4-449d-8d99-6255f4460347,2024-01-30,02:56:59,beceb091-79f3-44e5-a972-f3d680dc8a27,637d2ab6-c6e7-4d9d-91ba-22794bb6cdda,Canada,Canada,bank transfer,147397.64,CAD,15,False,False,6,True,False,False,0.47272361408456687,False,"High Transaction Amount, High Transaction Velocity",False,False,False,False,Rapid Large Transfers
c268479a-70b2-48ad-bf59-91b86798468a,2023-11-20,16:24:48,fed9e19b-3267-4e1e-b053-c37e275513be,00110d1f-efaf-43ab-885f-5f0c90062553,Australia,Australia,PayPal,29032.72,AUD,9,True,False,4,True,False,False,0.39105404244115716,False,High Transaction Velocity,False,False,False,False,Rapid Large Transfers
4e320dea-14f0-46e2-a6ae-5916b904e5cd,2023-12-07,12:48:14,689dd750-da4c-48fc-b183-76fe5ed0feb0,afdab0ae-696a-4ee1-b3ec-6d08ff247a73,Germany,France,Payoneer,191842.46,EUR,9,True,False,3,True,False,False,0.5004014743812261,True,"High Transaction Amount, High Transaction Velocity",False,False,False,False,Rapid Large Transfers
6837d718-a76d-4525-8478-0ab013e74b90,2024-02-13,20:29:44,f482dca8-9b36-42c5-955a-592b2c96a36a,cff3b49a-a70f-4071-bfc7-76be08bf4bf3,France,Japan,PayPal,166939.58,EUR,8,False,False,3,True,False,False,0.47308431263529505,False,"High Transaction Amount, High Transaction Velocity",False,False,False,False,Rapid Large Transfers
56ba0ec5-0e5a-4da6-8c2b-c729583ad7ec,2024-08-08,07:52:00,58ef3e13-62a6-4c72-b1ae-53594fae620e,2fcd6888-50e4-4964-b586-12cc8259dbd0,Canada,Canada,Skrill,38808.72,CAD,8,False,False,2,True,False,False,0.2888517999892166,False,High Transaction Velocity,False,False,False,False,Rapid Large Transfers
1301e28c-2c9d-4650-b9a0-8c8063170604,2024-03-18,07:30:50,6d561269-b163-4510-8a72-308c1d78699f,932c3d8e-940b-4a28-bab0-26fb69df4dca,India,Germany,Cryptocurrency,61748.51,INR,7,True,False,0,True,False,False,0.3249572932833111,False,High Transaction Velocity,False,False,False,False,Odd-hour Activity
48fca022-a593-4a2a-aac1-2f5cb1caf54b,2024-03-28,04:27:44,d4c6d178-ee4a-4555-b8d0-ba2b77831b90,10f1b95d-e586-4b4f-afb6-064618e246a2,Canada,Germany,PayPal,70401.25,CAD,6,True,True,0,True,False,False,0.34942840404030434,False,High Transaction Velocity,False,False,False,False,Cross-border FX Risk
352c5cfe-982e-42ff-9042-61df9a8e5793,2023-12-25,04:36:19,243a812f-1248-4b60-bab7-c3fcba3c6c65,e3b558ae-c95d-4663-aceb-20a7df004fb1,USA,India,PayPal,18024.78,USD,7,False,False,0,True,False,False,0.2873200031833894,False,High Transaction Velocity,False,False,False,False,Low-Risk
52e71590-7846-4662-9ff6-1d8431e6deef,2024-04-22,20:22:20,6eb823c9-f897-470d-a7f5-5f885f220c35,127dc753-97c3-4573-8afc-13b9b1591bf2,Japan,Brazil,Cryptocurrency,192063.99,JPY,12,True,False,2,True,False,False,0.4456741315332698,False,"High Transaction Amount, High Transaction Velocity",False,False,False,False,Rapid Large Transfers
c4b24160-77a2-4d08-9f77-134e4a5edc5d,2024-01-21,16:27:04,7253f050-a0ea-4761-b0ee-2f5e6db6fecf,ad62ef1d-14c4-4292-af14-9f723404084b,India,Netherlands,bank transfer,138180.27,INR,12,True,True,4,True,False,False,0.5298876192619152,True,"High Transaction Amount, High Transaction Velocity",False,False,False,False,Cross-border FX Risk
7ce9dad2-25ca-4513-84d5-5cefda55522b,2024-04-18,11:21:45,ec58edc3-e5a0-4b9d-bce3-aa4df19c9613,09393053-251d-4297-b01a-32f12987c1cc,Canada,Netherlands,Cryptocurrency,141997.95,CAD,8,True,False,3,True,False,False,0.4925884494174942,False,"High Transaction Amount, High Transaction Velocity",False,False,False,False,Rapid Large Transfers
6d5e94d1-7ab6-452a-8ef0-4d65a01f4aff,2024-05-13,22:22:56,6d01709c-de2e-4b77-887b-a8a10829dcf4,6eda93f4-d55e-421f-9e43-9c761d230d40,India,UK,PayPal,71106.13,INR,7,False,False,4,True,False,False,0.3663057240548125,False,High Transaction Velocity,False,False,False,False,Credential Stuffing/Brute Force
b7c3273c-edef-4d1a-91c2-4e9991ee103e,2024-02-25,16:05:13,f8a70d50-734c-405a-9f40-c4a4d1d5d705,837ec93c-09d5-49a5-8950-5a2bbebad36e,Brazil,Germany,UPI,78898.01,BRL,6,True,False,3,True,False,False,0.3980744607038486,False,High Transaction Velocity,False,False,False,False,Credential Stuffing/Brute Force
4452ef76-05c7-4b42-9689-6260566cf1d0,2024-06-19,19:01:47,e18a8ccd-3e0e-41a5-a43c-f4d5bc1d3b69,bf053b8a-03cc-420f-b4f7-8e856d96c6a4,Japan,Germany,Skrill,131315.51,JPY,6,True,False,5,True,False,False,0.5030631501618906,True,"High Transaction Amount, High Transaction Velocity",False,False,False,False,Credential Stuffing/Brute Force
3fb41430-7e58-4eba-9228-c9759d93e59f,2023-10-21,10:56:49,a90e8a4f-175b-4be1-9b08-4763423447a6,48ba7d26-a512-420d-b898-c5faca7e050a,France,Netherlands,Payoneer,152884.13,EUR,10,False,False,4,True,False,False,0.4827696216826229,False,"High Transaction Amount, High Transaction Velocity",False,False,False,False,Rapid Large Transfers
faa20c54-db4f-438c-b480-c97f61af2252,2024-06-30,18:48:31,b2024374-0f65-4c40-9e3e-4c21f522f3cc,f5ecd92b-07ac-48a9-b5ac-dfcb673d031a,Netherlands,Japan,PayPal,29930.39,EUR,10,True,True,2,True,False,False,0.35427038951408935,False,High Transaction Velocity,False,False,False,False,Cross-border FX Risk
7cddb4b0-d481-4da3-bd93-2f912957eb7c,2024-06-18,14:56:06,634eee98-4d68-46b4-8431-af9e5459c34e,620fbc37-fb10-4d1b-b1c0-27a3b6e1bf20,Netherlands,Brazil,UPI,133192.4,EUR,14,True,False,1,True,False,False,0.4312562869378743,False,"High Transaction Amount, High Transaction Velocity",False,False,False,False,Rapid Large Transfers
5c7f77b9-4fb3-45d3-9681-477b6b50c7d9,2023-11-15,15:04:18,edd4410b-d7f4-4477-99bd-13e70eee57f5,98c2c14b-2b14-4330-a6e8-85b184754fdb,UK,Netherlands,Skrill,108333.14,GBP,4,True,True,2,True,False,False,0.3686690364791751,False,High Transaction Amount,False,False,False,False,Cross-border FX Risk
be4c2f85-e2f3-49e6-9a0f-a95a87410f90,2024-08-20,12:58:06,343e242b-77a6-4329-a4e0-69ee74023e26,63476c82-9add-4af2-8ca8-4a7345a60963,UK,USA,Cryptocurrency,140452.23,GBP,8,True,True,5,True,False,False,0.5415554947523797,True,"High Transaction Amount, High Transaction Velocity",False,False,False,False,Cross-border FX Risk
82c1246e-7333-48ba-a284-c8660dc49f55,2024-04-06,03:17:44,3004ed4c-d22a-44c2-9cbf-0004c7d92aca,4df35b3b-7d6d-4c6b-8778-1b431e2284b5,Germany,Australia,Payoneer,99539.06,EUR,10,False,True,5,True,False,False,0.40124226349478903,False,"High Transaction Amount, High Transaction Velocity",False,False,False,False,Cross-border FX Risk
822f45c4-d9c2-43de-a8cb-5f43108ab31c,2023-11-10,14:10:50,257d1641-78b4-4106-a916-847af3bc9649,f4e3adc6-5fe7-4401-b6eb-8ef626f63671,UK,India,Cryptocurrency,154393.93,GBP,10,False,False,5,True,False,False,0.47335842586952265,False,"High Transaction Amount, High Transaction Velocity",False,False,False,False,Rapid Large Transfers
799b526f-f280-409b-a102-0cada48250de,2024-02-29,16:46:43,b95d23c2-29f9-4cce-98f0-09bc627fa825,bd0c2179-cf7f-4e15-a598-23a78b765bab,Netherlands,Australia,PayPal,111368.26,EUR,9,False,True,2,True,False,False,0.45099372414294836,False,"High Transaction Amount, High Transaction Velocity",False,False,False,False,Cross-border FX Risk
fb90cd52-74a8-4b19-a15c-6846fc33c6ed,2024-07-15,21:47:19,e6c8c582-e38e-4f48-9513-188cb8aeff5e,46eb781a-200a-47f1-bf47-7cd283557ac5,Australia,Australia,bank transfer,123708.31,AUD,7,False,False,1,True,False,False,0.40377522364863333,False,"High Transaction Amount, High Transaction Velocity",False,False,False,False,Low-Risk
f0529edf-d1b3-4bc6-8ff7-454e49414e5d,2024-07-09,08:19:40,9fef5a2a-d95c-47cf-ade3-2baf843d9bdc,f0d561ac-d867-46c0-abb0-0dab90c4f658,France,Brazil,bank transfer,63195.1,EUR,7,True,False,7,True,False,False,0.39789415375025916,False,High Transaction Velocity,False,False,False,False,Credential Stuffing/Brute Force
98970323-ce7e-4faa-a63a-70fb1015a090,2024-07-04,20:47:29,05ac2851-797f-4e35-b580-c43168c6ac6a,cd68a49c-777e-4fe4-bb9c-2af7cc8eb0d4,USA,Netherlands,Payoneer,156050.11,USD,8,False,False,5,True,False,True,0.45415927927055455,False,"High Transaction Amount, High Transaction Velocity",False,False,False,False,Sanctioned Entity
2d3fc803-6e3c-4dba-8b77-4499df75b846,2023-12-18,07:34:20,6bc35d6c-94b5-4d68-bfbb-3c420bf53ea5,15055379-7756-4b96-9bdf-895db4dba173,Brazil,UK,Cryptocurrency,162900.67,BRL,10,False,False,4,True,False,False,0.47617859846420174,False,"High Transaction Amount, High Transaction Velocity",False,False,False,False,Rapid Large Transfers
89d9abb3-c1ef-480c-8ba6-84c70a841cf9,2024-06-21,04:16:04,eaf01ad8-f4c0-4f85-8dc3-a2ce02c6f0fa,4224357a-d151-427d-a476-71eec47b37b5,Brazil,Netherlands,bank transfer,104284.03,BRL,11,False,False,3,True,False,False,0.47420527523404304,False,"High Transaction Amount, High Transaction Velocity",False,False,False,False,Rapid Large Transfers
d7693872-0a57-439a-9e42-4a201abbec9b,2024-01-04,10:40:05,638991dc-fd41-4239-97af-5aedac7fb583,fdda1bda-a504-4222-9f69-fd256c92a811,France,Germany,Cryptocurrency,49914.87,EUR,9,True,True,2,True,True,False,0.34184005052867417,False,"High Transaction Velocity, Known fraudster involved",False,False,False,False,Known Fraudster
3110f11a-6891-4a05-8fa3-0263becede72,2024-02-23,07:03:28,dd224a45-fcf8-4491-9176-6decf6ecf2f6,4fe4b2b4-448f-49d7-b944-37b4567fb0d1,India,Germany,Skrill,106617.24,INR,7,False,True,0,True,False,False,0.44337405775234706,False,"High Transaction Amount, High Transaction Velocity",False,False,False,False,Cross-border FX Risk
